Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Optimal Account Balancing,100.0,0.49873988086146326,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Robot Bounded In Circle,85.4,0.5621105218194512,https://leetcode.com/problems/robot-bounded-in-circle,"Math, String, Simulation"
MEDIUM,Jump Game,78.0,0.39401472228660667,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
EASY,Two Sum,78.0,0.5568026714968168,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Rotate Image,78.0,0.7776124892777024,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
EASY,Degree of an Array,67.5,0.573623472954476,https://leetcode.com/problems/degree-of-an-array,"Array, Hash Table"
MEDIUM,Longest Substring Without Repeating Characters,67.5,0.3682210104681884,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Moving Average from Data Stream,67.5,0.799082919749732,https://leetcode.com/problems/moving-average-from-data-stream,"Array, Design, Queue, Data Stream"
EASY,Remove Duplicates from Sorted Array,67.5,0.6020685314667659,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
EASY,Linked List Cycle,67.5,0.5246159553720458,https://leetcode.com/problems/linked-list-cycle,"Hash Table, Linked List, Two Pointers"
EASY,Longest Common Prefix,67.5,0.4537265433216795,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Apply Operations to Make Sum of Array Greater Than or Equal to k,67.5,0.4331617869653591,https://leetcode.com/problems/apply-operations-to-make-sum-of-array-greater-than-or-equal-to-k,"Math, Greedy, Enumeration"
EASY,Day of the Year,67.5,0.4810050126093589,https://leetcode.com/problems/day-of-the-year,"Math, String"
EASY,Largest Number After Digit Swaps by Parity,67.5,0.6362650386868822,https://leetcode.com/problems/largest-number-after-digit-swaps-by-parity,"Sorting, Heap (Priority Queue)"
EASY,Maximum Strong Pair XOR I,67.5,0.7473959938366719,https://leetcode.com/problems/maximum-strong-pair-xor-i,"Array, Hash Table, Bit Manipulation, Trie, Sliding Window"
HARD,Maximum Strong Pair XOR II,67.5,0.3066797884118588,https://leetcode.com/problems/maximum-strong-pair-xor-ii,"Array, Hash Table, Bit Manipulation, Trie, Sliding Window"
MEDIUM,Find the Smallest Divisor Given a Threshold,67.5,0.6337877865274065,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,"Array, Binary Search"
