Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Trapping Rain Water,100.0,0.6481230230485343,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Copy List with Random Pointer,97.0,0.6016390030501881,https://leetcode.com/problems/copy-list-with-random-pointer,"Hash Table, Linked List"
MEDIUM,Number of Islands,97.0,0.6206910054049053,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
EASY,Valid Parentheses,89.8,0.42160006968976516,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Longest Substring Without Repeating Characters,72.4,0.36716089803554725,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Best Time to Buy and Sell Stock,72.4,0.5506580228215937,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Count Primes,72.4,0.34629071877394024,https://leetcode.com/problems/count-primes,"Array, Math, Enumeration, Number Theory"
MEDIUM,LRU Cache,62.3,0.449369442567068,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Merge Two Sorted Lists,62.3,0.6665313571205033,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Find Consecutive Integers from a Data Stream,62.3,0.49214888958398506,https://leetcode.com/problems/find-consecutive-integers-from-a-data-stream,"Hash Table, Design, Queue, Counting, Data Stream"
EASY,Maximum Nesting Depth of the Parentheses,62.3,0.8427932750316216,https://leetcode.com/problems/maximum-nesting-depth-of-the-parentheses,"String, Stack"
EASY,Two Sum,62.3,0.5554657718433954,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Reverse Words in a String,62.3,0.5128462777845152,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Reverse Integer,62.3,0.3013863777430553,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Add Two Numbers,62.3,0.45941493283860685,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Best Time to Buy and Sell Stock II,62.3,0.6926506911872822,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
EASY,Climbing Stairs,62.3,0.5347680282089534,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
