Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Merge k Sorted Lists,67.8,0.5644299150289829,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
EASY,Palindrome Number,67.2,0.590390170157977,https://leetcode.com/problems/palindrome-number,Math
MEDIUM,Rotate Image,67.2,0.776210280910822,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Container With Most Water,67.2,0.5757709586209866,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
EASY,Climbing Stairs,66.6,0.5347679259325376,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
EASY,Longest Common Prefix,66.6,0.45269015058865475,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Sort Colors,65.0,0.6683257605736544,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
EASY,Remove Duplicates from Sorted Array,64.7,0.6004882626119692,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
MEDIUM,Letter Combinations of a Phone Number,62.9,0.6359894134680735,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Set Matrix Zeroes,62.6,0.5949790709841555,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Reverse Integer,62.2,0.301385579682169,https://leetcode.com/problems/reverse-integer,Math
MEDIUM,Word Search,61.8,0.450265333705854,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Jump Game,59.7,0.3932827626671137,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Generate Parentheses,59.7,0.7691554440884587,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Remove Element,59.3,0.5983714539542893,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
MEDIUM,Minimum Path Sum,58.4,0.6624650919401317,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
MEDIUM,Binary Tree Zigzag Level Order Traversal,58.4,0.6142366432073423,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,Next Permutation,58.4,0.4279287449005228,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Validate Binary Search Tree,56.9,0.3423930295142633,https://leetcode.com/problems/validate-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,String to Integer (atoi),55.8,0.1902804486466948,https://leetcode.com/problems/string-to-integer-atoi,String
EASY,Find the Index of the First Occurrence in a String,55.3,0.4479297660944247,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
MEDIUM,Combination Sum,54.7,0.7439592690287778,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
HARD,First Missing Positive,54.7,0.4093487139400874,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Permutations,54.1,0.8048475223019906,https://leetcode.com/problems/permutations,"Array, Backtracking"
HARD,Largest Rectangle in Histogram,54.1,0.4706801312933666,https://leetcode.com/problems/largest-rectangle-in-histogram,"Array, Stack, Monotonic Stack"
HARD,Regular Expression Matching,53.5,0.2917977712058838,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Swap Nodes in Pairs,53.5,0.6695236319953605,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
MEDIUM,Find First and Last Position of Element in Sorted Array,52.9,0.4656721517228316,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Jump Game II,52.3,0.4135607707456973,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Search a 2D Matrix,51.6,0.520870267364524,https://leetcode.com/problems/search-a-2d-matrix,"Array, Binary Search, Matrix"
MEDIUM,Remove Nth Node From End of List,51.6,0.4863586323157756,https://leetcode.com/problems/remove-nth-node-from-end-of-list,"Linked List, Two Pointers"
MEDIUM,4Sum,51.6,0.3797904057760794,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Unique Paths,51.6,0.6564003344041235,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
EASY,Search Insert Position,50.9,0.48761081940350104,https://leetcode.com/problems/search-insert-position,"Array, Binary Search"
MEDIUM,Integer to Roman,50.9,0.6832931251393477,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Simplify Path,50.9,0.47441818459824403,https://leetcode.com/problems/simplify-path,"String, Stack"
MEDIUM,Valid Sudoku,50.9,0.6206542294559267,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,"Pow(x, n)",50.2,0.36854802794860136,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Binary Tree Level Order Traversal,50.2,0.7030861258947334,https://leetcode.com/problems/binary-tree-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
EASY,Binary Tree Inorder Traversal,50.2,0.783726829526087,https://leetcode.com/problems/binary-tree-inorder-traversal,"Stack, Tree, Depth-First Search, Binary Tree"
MEDIUM,Edit Distance,49.5,0.585722001306939,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Subsets,49.5,0.8063759139131045,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
HARD,N-Queens,49.5,0.7236817707860242,https://leetcode.com/problems/n-queens,"Array, Backtracking"
HARD,Sudoku Solver,49.5,0.6375732569888851,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Divide Two Integers,48.7,0.18311662816046756,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
MEDIUM,Restore IP Addresses,48.7,0.5287266487808023,https://leetcode.com/problems/restore-ip-addresses,"String, Backtracking"
MEDIUM,Decode Ways,47.9,0.36380930064388683,https://leetcode.com/problems/decode-ways,"String, Dynamic Programming"
MEDIUM,Zigzag Conversion,45.2,0.5132151761053041,https://leetcode.com/problems/zigzag-conversion,String
EASY,Sqrt(x),45.2,0.40263255915689633,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
EASY,Plus One,44.2,0.47383521461379385,https://leetcode.com/problems/plus-one,"Array, Math"
HARD,Longest Valid Parentheses,44.2,0.36105198970998786,https://leetcode.com/problems/longest-valid-parentheses,"String, Dynamic Programming, Stack"
EASY,Symmetric Tree,44.2,0.5904352218228845,https://leetcode.com/problems/symmetric-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Permutations II,44.2,0.6138423062560291,https://leetcode.com/problems/permutations-ii,"Array, Backtracking, Sorting"
MEDIUM,Reverse Linked List II,44.2,0.49417527137940165,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
HARD,Maximal Rectangle,43.2,0.5335151675211963,https://leetcode.com/problems/maximal-rectangle,"Array, Dynamic Programming, Stack, Matrix, Monotonic Stack"
EASY,Add Binary,40.9,0.5552359623812341,https://leetcode.com/problems/add-binary,"Math, String, Bit Manipulation, Simulation"
MEDIUM,Remove Duplicates from Sorted Array II,39.6,0.6269549605552125,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
EASY,Remove Duplicates from Sorted List,39.6,0.5469341592735486,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Linked List
HARD,Minimum Window Substring,39.6,0.45098463473599787,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Multiply Strings,38.3,0.4214936414571325,https://leetcode.com/problems/multiply-strings,"Math, String, Simulation"
EASY,Length of Last Word,38.3,0.5602965252702635,https://leetcode.com/problems/length-of-last-word,String
HARD,Text Justification,38.3,0.4781177091731534,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
HARD,Wildcard Matching,38.3,0.29686682965530886,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
EASY,Same Tree,36.8,0.6487198927582264,https://leetcode.com/problems/same-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Subsets II,36.8,0.5926601905996967,https://leetcode.com/problems/subsets-ii,"Array, Backtracking, Bit Manipulation"
MEDIUM,Rotate List,36.8,0.3976325767080527,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Search in Rotated Sorted Array II,36.8,0.3877891900033789,https://leetcode.com/problems/search-in-rotated-sorted-array-ii,"Array, Binary Search"
MEDIUM,Spiral Matrix II,36.8,0.7328180504545727,https://leetcode.com/problems/spiral-matrix-ii,"Array, Matrix, Simulation"
MEDIUM,Combination Sum II,35.3,0.5748460361419881,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
EASY,Maximum Depth of Binary Tree,33.5,0.7700141923341844,https://leetcode.com/problems/maximum-depth-of-binary-tree,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Recover Binary Search Tree,33.5,0.5596819896627944,https://leetcode.com/problems/recover-binary-search-tree,"Tree, Depth-First Search, Binary Search Tree, Binary Tree"
MEDIUM,Remove Duplicates from Sorted List II,33.5,0.49682230037405567,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,"Linked List, Two Pointers"
MEDIUM,Count and Say,33.5,0.6023494186098528,https://leetcode.com/problems/count-and-say,String
MEDIUM,Insert Interval,33.5,0.4327287017374153,https://leetcode.com/problems/insert-interval,Array
MEDIUM,Interleaving String,33.5,0.4201336116477431,https://leetcode.com/problems/interleaving-string,"String, Dynamic Programming"
MEDIUM,Combinations,33.5,0.726801674412386,https://leetcode.com/problems/combinations,Backtracking
MEDIUM,3Sum Closest,31.7,0.4680123803204516,https://leetcode.com/problems/3sum-closest,"Array, Two Pointers, Sorting"
MEDIUM,Partition List,29.6,0.5875205081773577,https://leetcode.com/problems/partition-list,"Linked List, Two Pointers"
HARD,Substring with Concatenation of All Words,29.6,0.32941854306613955,https://leetcode.com/problems/substring-with-concatenation-of-all-words,"Hash Table, String, Sliding Window"
HARD,N-Queens II,24.6,0.7648224576591086,https://leetcode.com/problems/n-queens-ii,Backtracking
MEDIUM,Unique Paths II,24.6,0.43002229780828505,https://leetcode.com/problems/unique-paths-ii,"Array, Dynamic Programming, Matrix"
MEDIUM,Unique Binary Search Trees,21.5,0.6233989784144062,https://leetcode.com/problems/unique-binary-search-trees,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Unique Binary Search Trees II,13.5,0.6018047905634831,https://leetcode.com/problems/unique-binary-search-trees-ii,"Dynamic Programming, Backtracking, Tree, Binary Search Tree, Binary Tree"
