Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Maximum Sum of Subsequence With Non-adjacent Elements,66.5,0.16346976175931582,https://leetcode.com/problems/maximum-sum-of-subsequence-with-non-adjacent-elements,"Array, Divide and Conquer, Dynamic Programming, Segment Tree"
MEDIUM,Minimum Addition to Make Integer Beautiful,55.4,0.37868410663096275,https://leetcode.com/problems/minimum-addition-to-make-integer-beautiful,"Math, Greedy"
MEDIUM,Number of Nodes With Value One,55.4,0.6556436184749931,https://leetcode.com/problems/number-of-nodes-with-value-one,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Find the Minimum Possible Sum of a Beautiful Array,55.4,0.3670654253882908,https://leetcode.com/problems/find-the-minimum-possible-sum-of-a-beautiful-array,"Math, Greedy"
HARD,Stone Game VIII,55.4,0.5279416702643066,https://leetcode.com/problems/stone-game-viii,"Array, Math, Dynamic Programming, Prefix Sum, Game Theory"
EASY,Sort the People,55.4,0.8483028832898694,https://leetcode.com/problems/sort-the-people,"Array, Hash Table, String, Sorting"
MEDIUM,Can Convert String in K Moves,55.4,0.358549809824391,https://leetcode.com/problems/can-convert-string-in-k-moves,"Hash Table, String"
MEDIUM,The Number of Beautiful Subsets,55.4,0.5086486059552958,https://leetcode.com/problems/the-number-of-beautiful-subsets,"Array, Hash Table, Math, Dynamic Programming, Backtracking, Sorting, Combinatorics"
MEDIUM,Maximum Number of Consecutive Values You Can Make,55.4,0.6156059674805834,https://leetcode.com/problems/maximum-number-of-consecutive-values-you-can-make,"Array, Greedy, Sorting"
HARD,Number of Beautiful Integers in the Range,55.4,0.1911899334039383,https://leetcode.com/problems/number-of-beautiful-integers-in-the-range,"Math, Dynamic Programming"
HARD,Count the Number of Ideal Arrays,55.4,0.27390020208300947,https://leetcode.com/problems/count-the-number-of-ideal-arrays,"Math, Dynamic Programming, Combinatorics, Number Theory"
MEDIUM,Product of Array Except Self,55.4,0.6743172084532751,https://leetcode.com/problems/product-of-array-except-self,"Array, Prefix Sum"
MEDIUM,Maximum Product After K Increments,55.4,0.42006967074952245,https://leetcode.com/problems/maximum-product-after-k-increments,"Array, Greedy, Heap (Priority Queue)"
HARD,Minimum Total Distance Traveled,55.4,0.5903705917030744,https://leetcode.com/problems/minimum-total-distance-traveled,"Array, Dynamic Programming, Sorting"
MEDIUM,Determine the Minimum Sum of a k-avoiding Array,55.4,0.6066582647265824,https://leetcode.com/problems/determine-the-minimum-sum-of-a-k-avoiding-array,"Math, Greedy"
MEDIUM,Largest Number After Mutating Substring,55.4,0.36619986965713464,https://leetcode.com/problems/largest-number-after-mutating-substring,"Array, String, Greedy"
MEDIUM,String to Integer (atoi),55.4,0.18788587626528583,https://leetcode.com/problems/string-to-integer-atoi,String
MEDIUM,Two Sum II - Input Array Is Sorted,55.4,0.6296165771827816,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,"Array, Two Pointers, Binary Search"
HARD,Maximum Segment Sum After Removals,55.4,0.4806045340050378,https://leetcode.com/problems/maximum-segment-sum-after-removals,"Array, Union Find, Prefix Sum, Ordered Set"
MEDIUM,Combination Sum II,55.4,0.5727839126178238,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,Kth Largest Element in an Array,55.4,0.6767053621462635,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
HARD,Median of Two Sorted Arrays,55.4,0.4306425453703063,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Rearrange Array Elements by Sign,55.4,0.8421189354307149,https://leetcode.com/problems/rearrange-array-elements-by-sign,"Array, Two Pointers, Simulation"
MEDIUM,Sort an Array,55.4,0.5700169896689345,https://leetcode.com/problems/sort-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Merge Sort, Bucket Sort, Radix Sort, Counting Sort"
MEDIUM,Subsets,55.4,0.8034785313600739,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
MEDIUM,Largest Number,55.4,0.40922419362854723,https://leetcode.com/problems/largest-number,"Array, String, Greedy, Sorting"
MEDIUM,Longest Well-Performing Interval,55.4,0.35656277540345127,https://leetcode.com/problems/longest-well-performing-interval,"Array, Hash Table, Stack, Monotonic Stack, Prefix Sum"
MEDIUM,Group Anagrams,55.4,0.7043765561947491,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Bulb Switcher,55.4,0.537608481857865,https://leetcode.com/problems/bulb-switcher,"Math, Brainteaser"
HARD,Sliding Window Maximum,55.4,0.4729970920582251,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Container With Most Water,55.4,0.572680563397657,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Swap Nodes in Pairs,55.4,0.6661036641099777,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
MEDIUM,Jump Game,55.4,0.3915379536957269,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Rotate List,55.4,0.394813246361749,https://leetcode.com/problems/rotate-list,"Linked List, Two Pointers"
MEDIUM,Find the Duplicate Number,55.4,0.6241182983142406,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
EASY,Convert Binary Number in a Linked List to Integer,55.4,0.8121067783541607,https://leetcode.com/problems/convert-binary-number-in-a-linked-list-to-integer,"Linked List, Math"
EASY,Employee Bonus,55.4,0.7703907815056767,https://leetcode.com/problems/employee-bonus,Database
EASY,Find Followers Count,55.4,0.6948321734229806,https://leetcode.com/problems/find-followers-count,Database
MEDIUM,Koko Eating Bananas,55.4,0.48903471103090895,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
EASY,Merge Two Sorted Lists,55.4,0.6636951192040499,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Integer to Roman,55.4,0.6798527540551855,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Number of Islands,55.4,0.617017424985022,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Reverse Nodes in k-Group,55.4,0.6218902665869747,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
MEDIUM,Sort Colors,55.4,0.6647652293726977,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
EASY,Valid Palindrome,55.4,0.5028435604293047,https://leetcode.com/problems/valid-palindrome,"Two Pointers, String"
EASY,Greatest Common Divisor of Strings,55.4,0.5259384845993204,https://leetcode.com/problems/greatest-common-divisor-of-strings,"Math, String"
MEDIUM,Second Highest Salary,55.4,0.43096783882583056,https://leetcode.com/problems/second-highest-salary,Database
MEDIUM,House Robber,55.4,0.5202374908597293,https://leetcode.com/problems/house-robber,"Array, Dynamic Programming"
EASY,Average Time of Process per Machine,55.4,0.6887111812184584,https://leetcode.com/problems/average-time-of-process-per-machine,Database
EASY,Find the Index of the First Occurrence in a String,55.4,0.4454260935949997,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
HARD,Maximum Score Words Formed by Letters,55.4,0.8161969792653406,https://leetcode.com/problems/maximum-score-words-formed-by-letters,"Array, String, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Car Fleet,55.4,0.5301229089247274,https://leetcode.com/problems/car-fleet,"Array, Stack, Sorting, Monotonic Stack"
MEDIUM,Edit Distance,55.4,0.5828418304772937,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
EASY,Fibonacci Number,55.4,0.7259651920496557,https://leetcode.com/problems/fibonacci-number,"Math, Dynamic Programming, Recursion, Memoization"
MEDIUM,"Pow(x, n)",55.4,0.36569632080530357,https://leetcode.com/problems/powx-n,"Math, Recursion"
EASY,Kids With the Greatest Number of Candies,55.4,0.8803091079002229,https://leetcode.com/problems/kids-with-the-greatest-number-of-candies,Array
EASY,Maximum Product of Three Numbers,55.4,0.45238537772974363,https://leetcode.com/problems/maximum-product-of-three-numbers,"Array, Math, Sorting"
HARD,Sum of Total Strength of Wizards,55.4,0.28148101663005964,https://leetcode.com/problems/sum-of-total-strength-of-wizards,"Array, Stack, Monotonic Stack, Prefix Sum"
MEDIUM,Longest Consecutive Sequence,55.4,0.4715769808897441,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
