Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.556802015656334,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Find Building Where Alice and Bob Can Meet,93.5,0.5224472422599579,https://leetcode.com/problems/find-building-where-alice-and-bob-can-meet,"Array, Binary Search, Stack, Binary Indexed Tree, Segment Tree, Heap (Priority Queue), Monotonic Stack"
HARD,Minimum Reverse Operations,91.6,0.15181577527050297,https://leetcode.com/problems/minimum-reverse-operations,"Array, Breadth-First Search, Ordered Set"
HARD,Count the Number of Ideal Arrays,89.5,0.5720138859126559,https://leetcode.com/problems/count-the-number-of-ideal-arrays,"Math, Dynamic Programming, Combinatorics, Number Theory"
HARD,Maximum Sum of Subsequence With Non-adjacent Elements,87.3,0.15625494227423692,https://leetcode.com/problems/maximum-sum-of-subsequence-with-non-adjacent-elements,"Array, Divide and Conquer, Dynamic Programming, Segment Tree"
MEDIUM,Longest Substring Without Repeating Characters,87.3,0.3682189514895651,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Eat Pizzas!,87.3,0.32333528783846766,https://leetcode.com/problems/eat-pizzas,"Array, Greedy, Sorting"
EASY,Transform Array by Parity,84.9,0.8946886446886446,https://leetcode.com/problems/transform-array-by-parity,"Array, Sorting, Counting"
HARD,Minimum Total Distance Traveled,84.9,0.5901324937269254,https://leetcode.com/problems/minimum-total-distance-traveled,"Array, Dynamic Programming, Sorting"
MEDIUM,Longest Well-Performing Interval,84.9,0.3584496581756451,https://leetcode.com/problems/longest-well-performing-interval,"Array, Hash Table, Stack, Monotonic Stack, Prefix Sum"
MEDIUM,Maximum Product After K Increments,84.9,0.4227156090984213,https://leetcode.com/problems/maximum-product-after-k-increments,"Array, Greedy, Heap (Priority Queue)"
HARD,Maximum Segment Sum After Removals,84.9,0.48378318090564354,https://leetcode.com/problems/maximum-segment-sum-after-removals,"Array, Union Find, Prefix Sum, Ordered Set"
EASY,Sort the People,84.9,0.8480554033575697,https://leetcode.com/problems/sort-the-people,"Array, Hash Table, String, Sorting"
MEDIUM,Minimum Addition to Make Integer Beautiful,84.9,0.37944936251700795,https://leetcode.com/problems/minimum-addition-to-make-integer-beautiful,"Math, Greedy"
MEDIUM,Can Convert String in K Moves,84.9,0.3589694686819562,https://leetcode.com/problems/can-convert-string-in-k-moves,"Hash Table, String"
MEDIUM,Number of Nodes With Value One,84.9,0.65566902330453,https://leetcode.com/problems/number-of-nodes-with-value-one,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Determine the Minimum Sum of a k-avoiding Array,84.9,0.5982707016960426,https://leetcode.com/problems/determine-the-minimum-sum-of-a-k-avoiding-array,"Math, Greedy"
MEDIUM,Maximum Number of Consecutive Values You Can Make,84.9,0.6197967612216063,https://leetcode.com/problems/maximum-number-of-consecutive-values-you-can-make,"Array, Greedy, Sorting"
HARD,Number of Beautiful Integers in the Range,84.9,0.1946256196190973,https://leetcode.com/problems/number-of-beautiful-integers-in-the-range,"Math, Dynamic Programming"
MEDIUM,Find the Minimum Possible Sum of a Beautiful Array,84.9,0.3598126570710532,https://leetcode.com/problems/find-the-minimum-possible-sum-of-a-beautiful-array,"Math, Greedy"
HARD,Stone Game VIII,84.9,0.52877210995473,https://leetcode.com/problems/stone-game-viii,"Array, Math, Dynamic Programming, Prefix Sum, Game Theory"
HARD,Find the Number of Subsequences With Equal GCD,84.9,0.28658646888567296,https://leetcode.com/problems/find-the-number-of-subsequences-with-equal-gcd,"Array, Math, Dynamic Programming, Number Theory"
HARD,Maximize the Minimum Game Score,84.9,0.2477168027155904,https://leetcode.com/problems/maximize-the-minimum-game-score,"Array, Binary Search, Greedy"
EASY,Best Time to Buy and Sell Stock,84.9,0.5515729620369103,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,The Number of Beautiful Subsets,84.9,0.5076016311705734,https://leetcode.com/problems/the-number-of-beautiful-subsets,"Array, Hash Table, Math, Dynamic Programming, Backtracking, Sorting, Combinatorics"
EASY,Valid Parentheses,84.9,0.4224529889603547,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Largest Number After Mutating Substring,84.9,0.3684630861144814,https://leetcode.com/problems/largest-number-after-mutating-substring,"Array, String, Greedy"
EASY,Merge Sorted Array,79.1,0.5280219408007366,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
EASY,Remove Duplicates from Sorted Array,75.7,0.6020680562149724,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
MEDIUM,Next Permutation,75.7,0.4292066396314532,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Maximum Subarray,75.7,0.5203998415448663,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
EASY,Palindrome Number,75.7,0.5914909515157745,https://leetcode.com/problems/palindrome-number,Math
EASY,Reverse String,71.7,0.7970803215797844,https://leetcode.com/problems/reverse-string,"Two Pointers, String"
MEDIUM,Rotate Image,67.0,0.7776113902950162,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Second Highest Salary,67.0,0.4370599754884972,https://leetcode.com/problems/second-highest-salary,Database
HARD,Trapping Rain Water,67.0,0.6495015953005451,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
