Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Design Circular Queue,100.0,0.5264449504731188,https://leetcode.com/problems/design-circular-queue,"Array, Linked List, Design, Queue"
MEDIUM,3Sum,94.4,0.37071093824309664,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,4Sum,94.4,0.38219049581097475,https://leetcode.com/problems/4sum,"Array, Two Pointers, Sorting"
MEDIUM,Design a Stack With Increment Operation,84.3,0.8013123593723671,https://leetcode.com/problems/design-a-stack-with-increment-operation,"Array, Stack, Design"
HARD,Reaching Points,84.3,0.336468882434809,https://leetcode.com/problems/reaching-points,Math
MEDIUM,Design Hit Counter,74.5,0.6920831928267657,https://leetcode.com/problems/design-hit-counter,"Array, Binary Search, Design, Queue, Data Stream"
MEDIUM,Number of Islands,69.9,0.6232012220926494,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,LRU Cache,63.9,0.4521488064776229,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Game of Life,55.5,0.7141524653374356,https://leetcode.com/problems/game-of-life,"Array, Matrix, Simulation"
EASY,Fizz Buzz,55.5,0.7437061146887399,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
