Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Design Excel Sum Formula,100.0,0.4286713764035357,https://leetcode.com/problems/design-excel-sum-formula,"Array, Hash Table, String, Graph, Design, Topological Sort, Matrix"
HARD,Median of Two Sorted Arrays,86.9,0.4365017639239047,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Evaluate Division,86.9,0.6307148987009491,https://leetcode.com/problems/evaluate-division,"Array, String, Depth-First Search, Breadth-First Search, Union Find, Graph, Shortest Path"
MEDIUM,Synonymous Sentences,66.5,0.5655571940172741,https://leetcode.com/problems/synonymous-sentences,"Array, Hash Table, String, Backtracking, Union Find"
MEDIUM,Employee Importance,66.5,0.6834127100073046,https://leetcode.com/problems/employee-importance,"Array, Hash Table, Tree, Depth-First Search, Breadth-First Search"
MEDIUM,Maximum Subarray,58.1,0.5203995754581459,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
HARD,Longest Duplicate Substring,58.1,0.30776573122402295,https://leetcode.com/problems/longest-duplicate-substring,"String, Binary Search, Sliding Window, Rolling Hash, Suffix Array, Hash Function"
EASY,Last Stone Weight,58.1,0.6590378540106562,https://leetcode.com/problems/last-stone-weight,"Array, Heap (Priority Queue)"
HARD,Optimal Account Balancing,58.1,0.49873988086146326,https://leetcode.com/problems/optimal-account-balancing,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
MEDIUM,Accounts Merge,58.1,0.5941639813820265,https://leetcode.com/problems/accounts-merge,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting"
HARD,Number of Visible People in a Queue,58.1,0.7125996533795493,https://leetcode.com/problems/number-of-visible-people-in-a-queue,"Array, Stack, Monotonic Stack"
MEDIUM,Maximize Amount After Two Days of Conversions,58.1,0.5860612460401268,https://leetcode.com/problems/maximize-amount-after-two-days-of-conversions,"Array, String, Depth-First Search, Breadth-First Search, Graph"
