Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,LRU Cache,100.0,0.4471812193071764,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Max Area of Island,91.9,0.7298622732457073,https://leetcode.com/problems/max-area-of-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
EASY,Valid Parentheses,91.9,0.4202370363384752,https://leetcode.com/problems/valid-parentheses,"String, Stack"
EASY,Ransom Note,91.9,0.6414274005900367,https://leetcode.com/problems/ransom-note,"Hash Table, String, Counting"
MEDIUM,Merge Intervals,91.9,0.490276709684648,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Number of Islands,80.4,0.6186222448722407,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
EASY,Valid Anagram,80.4,0.6633040377315411,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Search in Rotated Sorted Array,80.4,0.42507843650392263,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
EASY,Valid Word Abbreviation,80.4,0.3671172430242655,https://leetcode.com/problems/valid-word-abbreviation,"Two Pointers, String"
MEDIUM,Egg Drop With 2 Eggs and N Floors,80.4,0.7352310624106717,https://leetcode.com/problems/egg-drop-with-2-eggs-and-n-floors,"Math, Dynamic Programming"
EASY,Climbing Stairs,80.4,0.5341044031791454,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Reverse Linked List II,80.4,0.4926847073093487,https://leetcode.com/problems/reverse-linked-list-ii,Linked List
MEDIUM,Generate Parentheses,80.4,0.7675043677376496,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
