Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Valid Anagram,36.5,0.6657000641302265,https://leetcode.com/problems/valid-anagram,"Hash Table, String, Sorting"
MEDIUM,Perfect Squares,36.5,0.5562513358051536,https://leetcode.com/problems/perfect-squares,"Math, Dynamic Programming, Breadth-First Search"
MEDIUM,Binary Tree Longest Consecutive Sequence,36.5,0.5409082080026638,https://leetcode.com/problems/binary-tree-longest-consecutive-sequence,"Tree, Depth-First Search, Binary Tree"
HARD,Maximum Number of Non-overlapping Palindrome Substrings,36.5,0.4151374690456537,https://leetcode.com/problems/maximum-number-of-non-overlapping-palindrome-substrings,"Two Pointers, String, Dynamic Programming, Greedy"
MEDIUM,Palindrome Partitioning,36.5,0.7196894974331891,https://leetcode.com/problems/palindrome-partitioning,"String, Dynamic Programming, Backtracking"
HARD,Binary Tree Maximum Path Sum,36.5,0.41163474200604727,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
EASY,Longest Palindrome,36.5,0.5555116335350461,https://leetcode.com/problems/longest-palindrome,"Hash Table, String, Greedy"
MEDIUM,Populating Next Right Pointers in Each Node II,36.5,0.5545634025020313,https://leetcode.com/problems/populating-next-right-pointers-in-each-node-ii,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
MEDIUM,Add Two Numbers,36.5,0.4608950098989959,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Path Sum II,36.5,0.6041005965120311,https://leetcode.com/problems/path-sum-ii,"Backtracking, Tree, Depth-First Search, Binary Tree"
MEDIUM,Populating Next Right Pointers in Each Node,36.5,0.6533831542046551,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Linked List, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
