Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Sort Integers by The Number of 1 Bits,100.0,0.7868399685247711,https://leetcode.com/problems/sort-integers-by-the-number-of-1-bits,"Array, Bit Manipulation, Sorting, Counting"
HARD,Reaching Points,96.0,0.336468882434809,https://leetcode.com/problems/reaching-points,Math
MEDIUM,Least Number of Unique Integers after K Removals,93.3,0.6341766250570863,https://leetcode.com/problems/least-number-of-unique-integers-after-k-removals,"Array, Hash Table, Greedy, Sorting, Counting"
MEDIUM,Minimum Suffix Flips,90.3,0.7348245888613324,https://leetcode.com/problems/minimum-suffix-flips,"String, Greedy"
MEDIUM,Remove Colored Pieces if Both Neighbors are the Same Color,89.4,0.6283917583136946,https://leetcode.com/problems/remove-colored-pieces-if-both-neighbors-are-the-same-color,"Math, String, Greedy, Game Theory"
MEDIUM,Break a Palindrome,86.6,0.515441720680916,https://leetcode.com/problems/break-a-palindrome,"String, Greedy"
MEDIUM,Next Permutation,83.4,0.4305775328017951,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
EASY,Check Whether Two Strings are Almost Equivalent,83.4,0.6364656307145949,https://leetcode.com/problems/check-whether-two-strings-are-almost-equivalent,"Hash Table, String, Counting"
EASY,Minimum Absolute Difference,82.3,0.7065237783248814,https://leetcode.com/problems/minimum-absolute-difference,"Array, Sorting"
EASY,Best Time to Buy and Sell Stock,75.0,0.552596290131516,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
HARD,Numbers With Repeated Digits,73.2,0.4346119124099851,https://leetcode.com/problems/numbers-with-repeated-digits,"Math, Dynamic Programming"
EASY,Button with Longest Push Time,71.3,0.4059366074012558,https://leetcode.com/problems/button-with-longest-push-time,Array
MEDIUM,Merge Intervals,69.1,0.49395276216916684,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
EASY,Valid Parentheses,69.1,0.42322841835064684,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Count Numbers with Unique Digits,63.9,0.5434517416497606,https://leetcode.com/problems/count-numbers-with-unique-digits,"Math, Dynamic Programming, Backtracking"
MEDIUM,Longest Palindromic Substring,63.9,0.3584612117986065,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
EASY,Find Resultant Array After Removing Anagrams,63.9,0.5947293118567407,https://leetcode.com/problems/find-resultant-array-after-removing-anagrams,"Array, Hash Table, String, Sorting"
EASY,Climbing Stairs,56.9,0.535407090137098,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
EASY,Happy Number,56.9,0.5807265703754434,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
EASY,Maximum Units on a Truck,52.3,0.7425030722517598,https://leetcode.com/problems/maximum-units-on-a-truck,"Array, Greedy, Sorting"
MEDIUM,Minimum Operations to Make All Array Elements Equal,52.3,0.36920312089068114,https://leetcode.com/problems/minimum-operations-to-make-all-array-elements-equal,"Array, Binary Search, Sorting, Prefix Sum"
MEDIUM,Subarray Sum Equals K,52.3,0.45476208343007196,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
MEDIUM,Longest Substring Without Repeating Characters,52.3,0.369361700262351,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
EASY,Determine Color of a Chessboard Square,52.3,0.7932834456061206,https://leetcode.com/problems/determine-color-of-a-chessboard-square,"Math, String"
EASY,Fizz Buzz,52.3,0.7437057263879774,https://leetcode.com/problems/fizz-buzz,"Math, String, Simulation"
EASY,Two Sum,52.3,0.5577699935138669,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Maximum Subarray,52.3,0.5209979582188606,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Generate Parentheses,52.3,0.7713286717803378,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Daily Temperatures,46.4,0.673649951600241,https://leetcode.com/problems/daily-temperatures,"Array, Stack, Monotonic Stack"
