Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Evaluate Division,51.2,0.6288199511936385,https://leetcode.com/problems/evaluate-division,"Array, String, Depth-First Search, Breadth-First Search, Union Find, Graph, Shortest Path"
MEDIUM,Basic Calculator II,51.2,0.454543248187233,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
EASY,Merge Two Sorted Lists,51.2,0.6648974808586136,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,LRU Cache,51.2,0.4471777963941761,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Maximum Profit From Trading Stocks,51.2,0.46362797564126224,https://leetcode.com/problems/maximum-profit-from-trading-stocks,"Array, Dynamic Programming"
MEDIUM,Cheapest Flights Within K Stops,51.2,0.40164547793006294,https://leetcode.com/problems/cheapest-flights-within-k-stops,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph, Heap (Priority Queue), Shortest Path"
HARD,Minimum Operations to Make Numbers Non-positive,51.2,0.41593241892996635,https://leetcode.com/problems/minimum-operations-to-make-numbers-non-positive,"Array, Binary Search"
MEDIUM,Number of Islands,51.2,0.618623699332137,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Count Subarrays With Fixed Bounds,42.1,0.6768140227683798,https://leetcode.com/problems/count-subarrays-with-fixed-bounds,"Array, Queue, Sliding Window, Monotonic Queue"
MEDIUM,Longest Univalue Path,42.1,0.42393374758728114,https://leetcode.com/problems/longest-univalue-path,"Tree, Depth-First Search, Binary Tree"
EASY,Valid Word Abbreviation,42.1,0.36711265156032596,https://leetcode.com/problems/valid-word-abbreviation,"Two Pointers, String"
MEDIUM,Step-By-Step Directions From a Binary Tree Node to Another,42.1,0.5625562721643422,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another,"String, Tree, Depth-First Search, Binary Tree"
MEDIUM,Swapping Nodes in a Linked List,42.1,0.6832702027912364,https://leetcode.com/problems/swapping-nodes-in-a-linked-list,"Linked List, Two Pointers"
MEDIUM,Max Area of Island,42.1,0.7298604458373777,https://leetcode.com/problems/max-area-of-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Snapshot Array,42.1,0.3673637704309861,https://leetcode.com/problems/snapshot-array,"Array, Hash Table, Binary Search, Design"
EASY,Two Sum,42.1,0.5533853619244268,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,Walls and Gates,42.1,0.6270107328751463,https://leetcode.com/problems/walls-and-gates,"Array, Breadth-First Search, Matrix"
HARD,N-Queens,42.1,0.7205635620892541,https://leetcode.com/problems/n-queens,"Array, Backtracking"
MEDIUM,Single Element in a Sorted Array,42.1,0.5918002268924819,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
MEDIUM,Maximum Number of Events That Can Be Attended,42.1,0.32818051251039376,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,"Array, Greedy, Sorting, Heap (Priority Queue)"
MEDIUM,Path With Minimum Effort,42.1,0.6098780777059266,https://leetcode.com/problems/path-with-minimum-effort,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union Find, Heap (Priority Queue), Matrix"
MEDIUM,Design Add and Search Words Data Structure,42.1,0.46873446355772097,https://leetcode.com/problems/design-add-and-search-words-data-structure,"String, Depth-First Search, Design, Trie"
MEDIUM,Maximize Distance to Closest Person,42.1,0.4878947817454161,https://leetcode.com/problems/maximize-distance-to-closest-person,Array
MEDIUM,Merge Intervals,42.1,0.49027507545934107,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
MEDIUM,Jump Game,42.1,0.39214124757369395,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Most Profitable Path in a Tree,42.1,0.6779744412391147,https://leetcode.com/problems/most-profitable-path-in-a-tree,"Array, Tree, Depth-First Search, Breadth-First Search, Graph"
MEDIUM,Insert Delete GetRandom O(1),42.1,0.5496805185857292,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Longest Substring Without Repeating Characters,42.1,0.3654389534844059,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,42.1,0.6636941667347798,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Word Break,42.1,0.4802058707184153,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
HARD,Cherry Pickup,42.1,0.37665745687245183,https://leetcode.com/problems/cherry-pickup,"Array, Dynamic Programming, Matrix"
