Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,LRU Cache,100.0,0.4455052412537853,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Path With Minimum Effort,88.2,0.6100305067722036,https://leetcode.com/problems/path-with-minimum-effort,"Array, Binary Search, Depth-First Search, Breadth-First Search, Union Find, Heap (Priority Queue), Matrix"
HARD,Find Median from Data Stream,88.2,0.5303627002515776,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
HARD,Optimize Water Distribution in a Village,88.2,0.6505177738751287,https://leetcode.com/problems/optimize-water-distribution-in-a-village,"Union Find, Graph, Heap (Priority Queue), Minimum Spanning Tree"
