Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Find the Original Typed String I,100.0,0.5656146475260927,https://leetcode.com/problems/find-the-original-typed-string-i,String
MEDIUM,Maximum Subarray,67.3,0.5197404654471568,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
HARD,The Number of Good Subsets,67.3,0.3581362486984977,https://leetcode.com/problems/the-number-of-good-subsets,"Array, Math, Dynamic Programming, Bit Manipulation, Bitmask"
HARD,Groups of Strings,67.3,0.26545965193841214,https://leetcode.com/problems/groups-of-strings,"String, Bit Manipulation, Union Find"
