Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Integer to Roman,100.0,0.6848160074727759,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
HARD,Reconstruct Itinerary,89.4,0.435669930357282,https://leetcode.com/problems/reconstruct-itinerary,"Depth-First Search, Graph, Eulerian Circuit"
MEDIUM,Permutations,89.4,0.8057452114704394,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,LRU Cache,89.4,0.4507752705608495,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
EASY,Roman to Integer,89.4,0.6475825724590752,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
