Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Sqrt(x),71.4,0.40155607394288284,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
MEDIUM,Word Search,71.4,0.44838738096431463,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Spiral Matrix,66.7,0.5330314657334124,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
HARD,Word Ladder,66.7,0.4218681694362876,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
MEDIUM,Max Area of Island,66.7,0.7298591128323918,https://leetcode.com/problems/max-area-of-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Number of Distinct Islands,66.7,0.6204397983648693,https://leetcode.com/problems/number-of-distinct-islands,"Hash Table, Depth-First Search, Breadth-First Search, Union Find, Hash Function"
HARD,Longest Increasing Path in a Matrix,66.7,0.5504489521461392,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,"Array, Dynamic Programming, Depth-First Search, Breadth-First Search, Graph, Topological Sort, Memoization, Matrix"
MEDIUM,Word Break,66.7,0.4802055556207004,https://leetcode.com/problems/word-break,"Array, Hash Table, String, Dynamic Programming, Trie, Memoization"
HARD,Alien Dictionary,66.7,0.3652811444333015,https://leetcode.com/problems/alien-dictionary,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Basic Calculator II,66.7,0.45454406914835066,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
HARD,Regular Expression Matching,66.7,0.2906628579648791,https://leetcode.com/problems/regular-expression-matching,"String, Dynamic Programming, Recursion"
MEDIUM,Longest Consecutive Sequence,61.0,0.47126702343306887,https://leetcode.com/problems/longest-consecutive-sequence,"Array, Hash Table, Union Find"
MEDIUM,Shortest Bridge,61.0,0.5840988264481854,https://leetcode.com/problems/shortest-bridge,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Subarray Sum Equals K,61.0,0.4511788227472926,https://leetcode.com/problems/subarray-sum-equals-k,"Array, Hash Table, Prefix Sum"
HARD,Find Median from Data Stream,61.0,0.5311624943958234,https://leetcode.com/problems/find-median-from-data-stream,"Two Pointers, Design, Sorting, Heap (Priority Queue), Data Stream"
MEDIUM,Sentence Similarity III,61.0,0.48644531971198224,https://leetcode.com/problems/sentence-similarity-iii,"Array, Two Pointers, String"
HARD,Word Search II,61.0,0.37117717360553804,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
MEDIUM,Min Cost to Connect All Points,61.0,0.6856955134221888,https://leetcode.com/problems/min-cost-to-connect-all-points,"Array, Union Find, Graph, Minimum Spanning Tree"
HARD,Meeting Rooms III,61.0,0.43898245939794023,https://leetcode.com/problems/meeting-rooms-iii,"Array, Hash Table, Sorting, Heap (Priority Queue), Simulation"
EASY,Valid Parentheses,61.0,0.42023504955742363,https://leetcode.com/problems/valid-parentheses,"String, Stack"
HARD,Bus Routes,61.0,0.46981877964661334,https://leetcode.com/problems/bus-routes,"Array, Hash Table, Breadth-First Search"
MEDIUM,Longest Palindromic Substring,61.0,0.354909566127792,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,3Sum,61.0,0.36665402927187524,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Search in Rotated Sorted Array,61.0,0.4250773413445693,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Combination Sum,61.0,0.7418790361780432,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Sort Colors,61.0,0.6663760815751603,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
EASY,Best Time to Buy and Sell Stock,61.0,0.5492507439808547,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Longest Substring with At Least K Repeating Characters,61.0,0.4535178073395628,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters,"Hash Table, String, Divide and Conquer, Sliding Window"
MEDIUM,Decode String,61.0,0.608408150928499,https://leetcode.com/problems/decode-string,"String, Stack, Recursion"
HARD,Word Break II,61.0,0.5318035838147775,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
MEDIUM,Open the Lock,53.6,0.6063419150803863,https://leetcode.com/problems/open-the-lock,"Array, Hash Table, String, Breadth-First Search"
MEDIUM,Find Minimum in Rotated Sorted Array,53.6,0.5232865726451761,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Merge Operations to Turn Array Into a Palindrome,53.6,0.6901474557046192,https://leetcode.com/problems/merge-operations-to-turn-array-into-a-palindrome,"Array, Two Pointers, Greedy"
MEDIUM,Reorder List,53.6,0.6191564873021986,https://leetcode.com/problems/reorder-list,"Linked List, Two Pointers, Stack, Recursion"
HARD,Sliding Window Maximum,53.6,0.4736676999472209,https://leetcode.com/problems/sliding-window-maximum,"Array, Queue, Sliding Window, Heap (Priority Queue), Monotonic Queue"
MEDIUM,Maximum Subarray,53.6,0.5186404331374109,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Kth Largest Element in an Array,53.6,0.6774050203314844,https://leetcode.com/problems/kth-largest-element-in-an-array,"Array, Divide and Conquer, Sorting, Heap (Priority Queue), Quickselect"
MEDIUM,Replace Words,53.6,0.682831611929906,https://leetcode.com/problems/replace-words,"Array, Hash Table, String, Trie"
HARD,Candy,53.6,0.4450977699187969,https://leetcode.com/problems/candy,"Array, Greedy"
MEDIUM,Reorder Routes to Make All Paths Lead to the City Zero,53.6,0.6479343948512415,https://leetcode.com/problems/reorder-routes-to-make-all-paths-lead-to-the-city-zero,"Depth-First Search, Breadth-First Search, Graph"
MEDIUM,Find the Duplicate Number,53.6,0.6250910275430909,https://leetcode.com/problems/find-the-duplicate-number,"Array, Two Pointers, Binary Search, Bit Manipulation"
MEDIUM,Random Pick with Weight,53.6,0.4832717981537822,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
EASY,Two Sum,53.6,0.5533846534064989,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Basic Calculator,53.6,0.45153154393173567,https://leetcode.com/problems/basic-calculator,"Math, String, Stack, Recursion"
MEDIUM,Koko Eating Bananas,53.6,0.4895470514476355,https://leetcode.com/problems/koko-eating-bananas,"Array, Binary Search"
HARD,Binary Tree Maximum Path Sum,53.6,0.4102290946816081,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
MEDIUM,Asteroid Collision,53.6,0.4520790851867343,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
MEDIUM,Find First and Last Position of Element in Sorted Array,53.6,0.4638607080714974,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Permutations,53.6,0.8033205376048009,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Matchsticks to Square,53.6,0.40770763944771266,https://leetcode.com/problems/matchsticks-to-square,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
HARD,Remove Invalid Parentheses,43.3,0.4900327077950088,https://leetcode.com/problems/remove-invalid-parentheses,"String, Backtracking, Breadth-First Search"
MEDIUM,Max Consecutive Ones III,43.3,0.6549369718408714,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Lowest Common Ancestor of a Binary Tree,43.3,0.6606724913245546,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Combination Sum II,43.3,0.5734202816045337,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,House Robber III,43.3,0.5477781300816114,https://leetcode.com/problems/house-robber-iii,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
EASY,Diameter of Binary Tree,43.3,0.6304800786534316,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
HARD,Max Stack,43.3,0.4539371367212751,https://leetcode.com/problems/max-stack,"Linked List, Stack, Design, Doubly-Linked List, Ordered Set"
MEDIUM,Tree Diameter,43.3,0.6102935140776529,https://leetcode.com/problems/tree-diameter,"Tree, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Maximum Width Ramp,43.3,0.5563546769131493,https://leetcode.com/problems/maximum-width-ramp,"Array, Two Pointers, Stack, Monotonic Stack"
MEDIUM,Edit Distance,43.3,0.5838333350834269,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
MEDIUM,Minimum Swaps to Group All 1's Together,43.3,0.6108487519198472,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together,"Array, Sliding Window"
HARD,Shortest Path in a Grid with Obstacles Elimination,43.3,0.4547263777441697,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,"Array, Breadth-First Search, Matrix"
MEDIUM,Unique Paths II,43.3,0.42885434542639655,https://leetcode.com/problems/unique-paths-ii,"Array, Dynamic Programming, Matrix"
MEDIUM,Group Anagrams,43.3,0.705668117287525,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,House Robber II,43.3,0.43282379567053736,https://leetcode.com/problems/house-robber-ii,"Array, Dynamic Programming"
MEDIUM,Is Graph Bipartite?,43.3,0.5735107809861931,https://leetcode.com/problems/is-graph-bipartite,"Depth-First Search, Breadth-First Search, Union Find, Graph"
MEDIUM,Find Peak Element,43.3,0.46398446704807694,https://leetcode.com/problems/find-peak-element,"Array, Binary Search"
MEDIUM,Walls and Gates,43.3,0.6270088516404536,https://leetcode.com/problems/walls-and-gates,"Array, Breadth-First Search, Matrix"
MEDIUM,Jump Game II,43.3,0.41244533010967044,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
EASY,Meeting Rooms,43.3,0.5883884251373177,https://leetcode.com/problems/meeting-rooms,"Array, Sorting"
MEDIUM,Maximal Square,43.3,0.484121711481168,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
MEDIUM,Generate Parentheses,43.3,0.7675031663032121,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
MEDIUM,Top K Frequent Elements,43.3,0.6425177224842545,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
MEDIUM,Maximum Points You Can Obtain from Cards,43.3,0.5511183939300581,https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards,"Array, Sliding Window, Prefix Sum"
EASY,Valid Palindrome II,43.3,0.426933554337441,https://leetcode.com/problems/valid-palindrome-ii,"Two Pointers, String, Greedy"
EASY,Longest Common Prefix,43.3,0.4510200103548068,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
MEDIUM,Swap Nodes in Pairs,43.3,0.6675181907637109,https://leetcode.com/problems/swap-nodes-in-pairs,"Linked List, Recursion"
EASY,Kth Missing Positive Number,43.3,0.6197439735140833,https://leetcode.com/problems/kth-missing-positive-number,"Array, Binary Search"
MEDIUM,Number of Good Leaf Nodes Pairs,43.3,0.7177383787598131,https://leetcode.com/problems/number-of-good-leaf-nodes-pairs,"Tree, Depth-First Search, Binary Tree"
MEDIUM,Minimum Size Subarray Sum,43.3,0.48965063880118476,https://leetcode.com/problems/minimum-size-subarray-sum,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Score of Parentheses,43.3,0.6375578509939888,https://leetcode.com/problems/score-of-parentheses,"String, Stack"
MEDIUM,Subsets,43.3,0.8047233635331525,https://leetcode.com/problems/subsets,"Array, Backtracking, Bit Manipulation"
