Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,LRU Cache,100.0,0.4507778691718627,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Number of Distinct Islands,74.6,0.6220419443992846,https://leetcode.com/problems/number-of-distinct-islands,"Hash Table, Depth-First Search, Breadth-First Search, Union Find, Hash Function"
EASY,Diameter of Binary Tree,74.6,0.6344169178763572,https://leetcode.com/problems/diameter-of-binary-tree,"Tree, Depth-First Search, Binary Tree"
HARD,Word Search II,74.6,0.37263191514794725,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
