Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Zigzag Conversion,100.0,0.5090973361106518,https://leetcode.com/problems/zigzag-conversion,String
MEDIUM,Reverse Nodes in Even Length Groups,84.5,0.6032207440168349,https://leetcode.com/problems/reverse-nodes-in-even-length-groups,Linked List
HARD,Minimum Window Substring,74.5,0.44766303256262757,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Fraction Addition and Subtraction,70.9,0.66130528140972,https://leetcode.com/problems/fraction-addition-and-subtraction,"Math, String, Simulation"
HARD,Trapping Rain Water,66.5,0.6439818098296882,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
MEDIUM,Remove K Digits,66.5,0.3450106272821407,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,Bulls and Cows,66.5,0.511273402021088,https://leetcode.com/problems/bulls-and-cows,"Hash Table, String, Counting"
MEDIUM,Group Anagrams,53.0,0.7043802755924774,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
EASY,Best Time to Buy and Sell Stock,53.0,0.5482908209004861,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,3Sum,53.0,0.365317634937422,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
MEDIUM,Container With Most Water,53.0,0.5726828974649731,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
MEDIUM,Add Two Numbers,53.0,0.45556305497596145,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
