Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Longest Substring Without Repeating Characters,100.0,0.36418662286212805,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Minimum Cost For Tickets,92.6,0.6740295926210608,https://leetcode.com/problems/minimum-cost-for-tickets,"Array, Dynamic Programming"
HARD,Race Car,82.2,0.4399047978565707,https://leetcode.com/problems/race-car,Dynamic Programming
MEDIUM,Jump Game,82.2,0.3915385677517528,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Sum of Digit Differences of All Pairs,82.2,0.42778744922490264,https://leetcode.com/problems/sum-of-digit-differences-of-all-pairs,"Array, Hash Table, Math, Counting"
