Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Final Prices With a Special Discount in a Shop,100.0,0.8330161578030366,https://leetcode.com/problems/final-prices-with-a-special-discount-in-a-shop,"Array, Stack, Monotonic Stack"
MEDIUM,Asteroid Collision,78.8,0.45500737161532884,https://leetcode.com/problems/asteroid-collision,"Array, Stack, Simulation"
MEDIUM,Furthest Building You Can Reach,72.2,0.5037105972749183,https://leetcode.com/problems/furthest-building-you-can-reach,"Array, Greedy, Heap (Priority Queue)"
MEDIUM,Gas Station,72.2,0.46383586845548325,https://leetcode.com/problems/gas-station,"Array, Greedy"
MEDIUM,3Sum,72.2,0.3707112712968184,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
HARD,Minimum Number of Increments on Subarrays to Form a Target Array,72.2,0.724276749873114,https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array,"Array, Dynamic Programming, Stack, Greedy, Monotonic Stack"
MEDIUM,Minimum Falling Path Sum,62.8,0.6143995522039412,https://leetcode.com/problems/minimum-falling-path-sum,"Array, Dynamic Programming, Matrix"
HARD,Shortest Common Supersequence ,62.8,0.6132098086836925,https://leetcode.com/problems/shortest-common-supersequence,"String, Dynamic Programming"
MEDIUM,Number of Ways to Select Buildings,62.8,0.5047505427656327,https://leetcode.com/problems/number-of-ways-to-select-buildings,"String, Dynamic Programming, Prefix Sum"
MEDIUM,Partition Equal Subset Sum,62.8,0.4844393368677416,https://leetcode.com/problems/partition-equal-subset-sum,"Array, Dynamic Programming"
MEDIUM,Minimum Path Sum,62.8,0.6648161041583261,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
