Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Minimum Edge Reversals So Every Node Is Reachable,100.0,0.5528036661345965,https://leetcode.com/problems/minimum-edge-reversals-so-every-node-is-reachable,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph"
MEDIUM,Number of Strings Which Can Be Rearranged to Contain Substring,80.1,0.5501358995078234,https://leetcode.com/problems/number-of-strings-which-can-be-rearranged-to-contain-substring,"Math, Dynamic Programming, Combinatorics"
HARD,Making A Large Island,80.1,0.5455558019922518,https://leetcode.com/problems/making-a-large-island,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Delete and Earn,80.1,0.5668206003413312,https://leetcode.com/problems/delete-and-earn,"Array, Hash Table, Dynamic Programming"
HARD,Painting the Walls,80.1,0.48373274737348076,https://leetcode.com/problems/painting-the-walls,"Array, Dynamic Programming"
HARD,Minimum Number of Taps to Open to Water a Garden,73.1,0.5070426000850666,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,"Array, Dynamic Programming, Greedy"
EASY,Two Sum,73.1,0.5554738764895554,https://leetcode.com/problems/two-sum,"Array, Hash Table"
HARD,Subsequence With the Minimum Score,73.1,0.3255713358806142,https://leetcode.com/problems/subsequence-with-the-minimum-score,"Two Pointers, String, Binary Search"
MEDIUM,Search Suggestions System,63.2,0.6504639028747766,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
MEDIUM,Minimum Time to Complete Trips,63.2,0.3899419398907104,https://leetcode.com/problems/minimum-time-to-complete-trips,"Array, Binary Search"
MEDIUM,Car Pooling,63.2,0.5600959028184773,https://leetcode.com/problems/car-pooling,"Array, Sorting, Heap (Priority Queue), Simulation, Prefix Sum"
MEDIUM,Design Twitter,63.2,0.42370700213751933,https://leetcode.com/problems/design-twitter,"Hash Table, Linked List, Design, Heap (Priority Queue)"
MEDIUM,Consecutive Numbers,63.2,0.4586043091997621,https://leetcode.com/problems/consecutive-numbers,Database
HARD,Count Complete Substrings,63.2,0.28295681573689874,https://leetcode.com/problems/count-complete-substrings,"Hash Table, String, Sliding Window"
MEDIUM,Jump Game,63.2,0.3932924301846585,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Longest Non-decreasing Subarray From Two Arrays,63.2,0.2973073036012688,https://leetcode.com/problems/longest-non-decreasing-subarray-from-two-arrays,"Array, Dynamic Programming"
HARD,Number of Possible Sets of Closing Branches,63.2,0.4805795486207857,https://leetcode.com/problems/number-of-possible-sets-of-closing-branches,"Bit Manipulation, Graph, Heap (Priority Queue), Enumeration, Shortest Path"
HARD,Minimum Degree of a Connected Trio in a Graph,63.2,0.43231690405103357,https://leetcode.com/problems/minimum-degree-of-a-connected-trio-in-a-graph,Graph
MEDIUM,Find the Longest Equal Subarray,63.2,0.3602478250915751,https://leetcode.com/problems/find-the-longest-equal-subarray,"Array, Hash Table, Binary Search, Sliding Window"
MEDIUM,Beautiful Arrangement,63.2,0.644918742085268,https://leetcode.com/problems/beautiful-arrangement,"Array, Dynamic Programming, Backtracking, Bit Manipulation, Bitmask"
