Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Two Sum,100.0,0.5568014348229681,https://leetcode.com/problems/two-sum,"Array, Hash Table"
MEDIUM,3Sum,79.3,0.3695615966315124,https://leetcode.com/problems/3sum,"Array, Two Pointers, Sorting"
EASY,Longest Common Prefix,78.2,0.45372412807933044,https://leetcode.com/problems/longest-common-prefix,"String, Trie"
HARD,Median of Two Sorted Arrays,77.8,0.436500260301538,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
MEDIUM,Longest Substring Without Repeating Characters,77.0,0.36821830814739764,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Reverse Integer,73.5,0.3022433288333862,https://leetcode.com/problems/reverse-integer,Math
EASY,Merge Sorted Array,72.5,0.5280215167045444,https://leetcode.com/problems/merge-sorted-array,"Array, Two Pointers, Sorting"
MEDIUM,Add Two Numbers,71.4,0.46089479378407705,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
HARD,Trapping Rain Water,71.4,0.6495012248193184,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
EASY,Climbing Stairs,69.7,0.5350775985400866,https://leetcode.com/problems/climbing-stairs,"Math, Dynamic Programming, Memoization"
MEDIUM,Group Anagrams,68.5,0.7083638343578873,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
EASY,Palindrome Number,67.9,0.5914907393635402,https://leetcode.com/problems/palindrome-number,Math
EASY,Valid Parentheses,66.5,0.42245246498918365,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Longest Palindromic Substring,65.8,0.35744184818219615,https://leetcode.com/problems/longest-palindromic-substring,"Two Pointers, String, Dynamic Programming"
MEDIUM,Next Permutation,65.1,0.4292060692912246,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
EASY,Roman to Integer,65.1,0.647582372252549,https://leetcode.com/problems/roman-to-integer,"Hash Table, Math, String"
MEDIUM,Container With Most Water,64.3,0.5768086560487148,https://leetcode.com/problems/container-with-most-water,"Array, Two Pointers, Greedy"
EASY,Remove Element,64.3,0.5993712331756421,https://leetcode.com/problems/remove-element,"Array, Two Pointers"
EASY,Remove Duplicates from Sorted Array,64.3,0.6020666095710653,https://leetcode.com/problems/remove-duplicates-from-sorted-array,"Array, Two Pointers"
MEDIUM,Spiral Matrix,61.8,0.5375489727154618,https://leetcode.com/problems/spiral-matrix,"Array, Matrix, Simulation"
EASY,Merge Two Sorted Lists,61.8,0.6675269020373178,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Set Matrix Zeroes,60.9,0.6055608400696226,https://leetcode.com/problems/set-matrix-zeroes,"Array, Hash Table, Matrix"
MEDIUM,Generate Parentheses,57.9,0.7702795872409846,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
EASY,Plus One,56.8,0.4746869749037888,https://leetcode.com/problems/plus-one,"Array, Math"
MEDIUM,Jump Game,56.8,0.3940124429109264,https://leetcode.com/problems/jump-game,"Array, Dynamic Programming, Greedy"
MEDIUM,Letter Combinations of a Phone Number,55.6,0.6372997986718351,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Hash Table, String, Backtracking"
MEDIUM,Rotate Image,55.6,0.7776107849325347,https://leetcode.com/problems/rotate-image,"Array, Math, Matrix"
MEDIUM,Integer to Roman,54.4,0.6848143011543089,https://leetcode.com/problems/integer-to-roman,"Hash Table, Math, String"
MEDIUM,Find First and Last Position of Element in Sorted Array,53.0,0.4669656823226332,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,"Array, Binary Search"
MEDIUM,Merge Intervals,51.6,0.4929246055813051,https://leetcode.com/problems/merge-intervals,"Array, Sorting"
EASY,Sqrt(x),51.6,0.40316518252160327,https://leetcode.com/problems/sqrtx,"Math, Binary Search"
MEDIUM,Remove Duplicates from Sorted Array II,51.6,0.6280930689138362,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,"Array, Two Pointers"
MEDIUM,Permutations,51.6,0.8057431284500491,https://leetcode.com/problems/permutations,"Array, Backtracking"
MEDIUM,Sort Colors,50.0,0.6745354085371509,https://leetcode.com/problems/sort-colors,"Array, Two Pointers, Sorting"
MEDIUM,Maximum Subarray,50.0,0.5203999932964358,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
HARD,Merge k Sorted Lists,50.0,0.5660773486933576,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
HARD,First Missing Positive,48.3,0.41007553434148347,https://leetcode.com/problems/first-missing-positive,"Array, Hash Table"
MEDIUM,Valid Sudoku,48.3,0.6216821664345219,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Unique Paths,48.3,0.6570540718695121,https://leetcode.com/problems/unique-paths,"Math, Dynamic Programming, Combinatorics"
MEDIUM,Jump Game II,48.3,0.414246712716268,https://leetcode.com/problems/jump-game-ii,"Array, Dynamic Programming, Greedy"
MEDIUM,Search in Rotated Sorted Array,48.3,0.42739830937951223,https://leetcode.com/problems/search-in-rotated-sorted-array,"Array, Binary Search"
MEDIUM,Binary Tree Zigzag Level Order Traversal,46.5,0.6154459230963356,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,"Tree, Breadth-First Search, Binary Tree"
MEDIUM,"Pow(x, n)",46.5,0.36940769971546145,https://leetcode.com/problems/powx-n,"Math, Recursion"
MEDIUM,Construct Binary Tree from Preorder and Inorder Traversal,46.5,0.6670033648453775,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal,"Array, Hash Table, Divide and Conquer, Tree, Binary Tree"
MEDIUM,Combination Sum II,46.5,0.5757455772185178,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
EASY,Find the Index of the First Occurrence in a String,46.5,0.4488836709013188,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,"Two Pointers, String, String Matching"
MEDIUM,Divide Two Integers,46.5,0.18350509934842965,https://leetcode.com/problems/divide-two-integers,"Math, Bit Manipulation"
