Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Move Zeroes,100.0,0.6272162835936467,https://leetcode.com/problems/move-zeroes,"Array, Two Pointers"
MEDIUM,Add Two Numbers,89.4,0.4594215793785886,https://leetcode.com/problems/add-two-numbers,"Linked List, Math, Recursion"
MEDIUM,Remove Zero Sum Consecutive Nodes from Linked List,89.4,0.5283921153718988,https://leetcode.com/problems/remove-zero-sum-consecutive-nodes-from-linked-list,"Hash Table, Linked List"
MEDIUM,Find the Minimum and Maximum Number of Nodes Between Critical Points,81.9,0.694157188130647,https://leetcode.com/problems/find-the-minimum-and-maximum-number-of-nodes-between-critical-points,Linked List
MEDIUM,Number of Good Leaf Nodes Pairs,81.9,0.7179795161297774,https://leetcode.com/problems/number-of-good-leaf-nodes-pairs,"Tree, Depth-First Search, Binary Tree"
EASY,Best Time to Buy and Sell Stock,81.9,0.5506643557422417,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Merge Nodes in Between Zeros,81.9,0.8953943606211234,https://leetcode.com/problems/merge-nodes-in-between-zeros,"Linked List, Simulation"
MEDIUM,Longest Substring Without Repeating Characters,71.4,0.3671677104262884,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Construct Smallest Number From DI String,71.4,0.8583223322332233,https://leetcode.com/problems/construct-smallest-number-from-di-string,"String, Backtracking, Stack, Greedy"
MEDIUM,Find the Substring With Maximum Cost,71.4,0.5668373547988603,https://leetcode.com/problems/find-the-substring-with-maximum-cost,"Array, Hash Table, String, Dynamic Programming"
MEDIUM,Minimum Swaps to Group All 1's Together II,71.4,0.6549151769212016,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together-ii,"Array, Sliding Window"
EASY,Count Pairs Whose Sum is Less than Target,71.4,0.8749048076286339,https://leetcode.com/problems/count-pairs-whose-sum-is-less-than-target,"Array, Two Pointers, Binary Search, Sorting"
MEDIUM,Find Bottom Left Tree Value,71.4,0.7170290484056575,https://leetcode.com/problems/find-bottom-left-tree-value,"Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Reverse Nodes in k-Group,71.4,0.6268132358048948,https://leetcode.com/problems/reverse-nodes-in-k-group,"Linked List, Recursion"
