Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Power of Two,100.0,0.48223864476186473,https://leetcode.com/problems/power-of-two,"Math, Bit Manipulation, Recursion"
MEDIUM,Meeting Rooms II,84.6,0.5195251737160005,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,LRU Cache,81.8,0.4455053947326405,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
MEDIUM,Course Schedule II,78.5,0.5273970079974808,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
HARD,Minimum Window Substring,74.8,0.4476586491939718,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
MEDIUM,Word Search,74.8,0.4471707335983378,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Basic Calculator II,74.8,0.4533781111926362,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Cheapest Flights Within K Stops,74.8,0.4011192659595447,https://leetcode.com/problems/cheapest-flights-within-k-stops,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph, Heap (Priority Queue), Shortest Path"
MEDIUM,Shortest Bridge,70.4,0.5835562738047215,https://leetcode.com/problems/shortest-bridge,"Array, Depth-First Search, Breadth-First Search, Matrix"
MEDIUM,Jump Game III,70.4,0.6580737908506571,https://leetcode.com/problems/jump-game-iii,"Array, Depth-First Search, Breadth-First Search"
HARD,Parallel Courses III,70.4,0.6684763071595736,https://leetcode.com/problems/parallel-courses-iii,"Array, Dynamic Programming, Graph, Topological Sort"
HARD,Valid Arrangement of Pairs,70.4,0.6663954140219533,https://leetcode.com/problems/valid-arrangement-of-pairs,"Depth-First Search, Graph, Eulerian Circuit"
MEDIUM,Number of Islands,70.4,0.6170172262374451,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
HARD,Number of Islands II,65.0,0.40007447833712023,https://leetcode.com/problems/number-of-islands-ii,"Array, Hash Table, Union Find"
HARD,Design a Text Editor,65.0,0.47583247140188645,https://leetcode.com/problems/design-a-text-editor,"Linked List, String, Stack, Design, Simulation, Doubly-Linked List"
MEDIUM,Amount of Time for Binary Tree to Be Infected,65.0,0.6322476386837926,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Minimum Time to Complete All Tasks,65.0,0.38697829716193655,https://leetcode.com/problems/minimum-time-to-complete-all-tasks,"Array, Binary Search, Stack, Greedy, Sorting"
MEDIUM,Course Schedule,65.0,0.4857201913597461,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
HARD,Shortest Path in a Grid with Obstacles Elimination,65.0,0.4547710424297776,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,"Array, Breadth-First Search, Matrix"
HARD,Word Ladder,65.0,0.4198225568930697,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
HARD,Minimum Number of Refueling Stops,65.0,0.40424086827770755,https://leetcode.com/problems/minimum-number-of-refueling-stops,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)"
MEDIUM,Minimum Number of Keypresses,65.0,0.7118202873598557,https://leetcode.com/problems/minimum-number-of-keypresses,"Hash Table, String, Greedy, Sorting, Counting"
HARD,Median of Two Sorted Arrays,58.1,0.4306423183545618,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
EASY,Merge Two Sorted Lists,58.1,0.6636952017458949,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
MEDIUM,Insert Delete GetRandom O(1),58.1,0.5493269646393238,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Accounts Merge,58.1,0.5894481147141393,https://leetcode.com/problems/accounts-merge,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting"
HARD,Word Break II,58.1,0.5303694495412177,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
HARD,Alien Dictionary,58.1,0.3646072301726628,https://leetcode.com/problems/alien-dictionary,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Min Stack,58.1,0.5599599222992102,https://leetcode.com/problems/min-stack,"Stack, Design"
MEDIUM,One Edit Distance,58.1,0.344498289844606,https://leetcode.com/problems/one-edit-distance,"Two Pointers, String"
MEDIUM,Valid Sudoku,58.1,0.6175409889778002,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
MEDIUM,Score of Parentheses,58.1,0.6378432631075537,https://leetcode.com/problems/score-of-parentheses,"String, Stack"
MEDIUM,Edit Distance,58.1,0.5828417848095404,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
EASY,Best Time to Buy and Sell Stock,58.1,0.5482910640789966,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Max Consecutive Ones III,58.1,0.653458390974385,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
HARD,Smallest Range Covering Elements from K Lists,58.1,0.6979169421159795,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,"Array, Hash Table, Greedy, Sliding Window, Sorting, Heap (Priority Queue)"
HARD,Reconstruct Itinerary,58.1,0.4344605542239939,https://leetcode.com/problems/reconstruct-itinerary,"Depth-First Search, Graph, Eulerian Circuit"
MEDIUM,Evaluate Division,58.1,0.6279811240187008,https://leetcode.com/problems/evaluate-division,"Array, String, Depth-First Search, Breadth-First Search, Union Find, Graph, Shortest Path"
HARD,Sliding Puzzle,48.4,0.730040508078718,https://leetcode.com/problems/sliding-puzzle,"Array, Dynamic Programming, Backtracking, Breadth-First Search, Memoization, Matrix"
HARD,Least Operators to Express Number,48.4,0.4853730309849403,https://leetcode.com/problems/least-operators-to-express-number,"Math, Dynamic Programming, Memoization"
MEDIUM,Unique Binary Search Trees,48.4,0.6217454871453288,https://leetcode.com/problems/unique-binary-search-trees,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Largest Merge Of Two Strings,48.4,0.5046872711293394,https://leetcode.com/problems/largest-merge-of-two-strings,"Two Pointers, String, Greedy"
EASY,Reverse Linked List,48.4,0.7873611589988738,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
MEDIUM,String Compression,48.4,0.5738929950217527,https://leetcode.com/problems/string-compression,"Two Pointers, String"
MEDIUM,Design Log Storage System,48.4,0.5925925925925926,https://leetcode.com/problems/design-log-storage-system,"Hash Table, String, Design, Ordered Set"
MEDIUM,Binary Tree Vertical Order Traversal,48.4,0.5668076600725638,https://leetcode.com/problems/binary-tree-vertical-order-traversal,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
HARD,Burst Balloons,48.4,0.6069150893982078,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
MEDIUM,Ternary Expression Parser,48.4,0.6181949657380944,https://leetcode.com/problems/ternary-expression-parser,"String, Stack, Recursion"
HARD,Wildcard Matching,48.4,0.29443164686624035,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,Combination Sum II,48.4,0.572783235713998,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
MEDIUM,Combination Sum,48.4,0.740433135451763,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Combination Sum IV,48.4,0.5455426573170806,https://leetcode.com/problems/combination-sum-iv,"Array, Dynamic Programming"
MEDIUM,Random Pick with Weight,48.4,0.482764169143506,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Minimum Cost For Tickets,48.4,0.6740291060024723,https://leetcode.com/problems/minimum-cost-for-tickets,"Array, Dynamic Programming"
EASY,Middle of the Linked List,48.4,0.8018398868158753,https://leetcode.com/problems/middle-of-the-linked-list,"Linked List, Two Pointers"
MEDIUM,Minimize Result by Adding Parentheses to Expression,48.4,0.6819545649378482,https://leetcode.com/problems/minimize-result-by-adding-parentheses-to-expression,"String, Enumeration"
EASY,Complement of Base 10 Integer,48.4,0.6075093159647896,https://leetcode.com/problems/complement-of-base-10-integer,Bit Manipulation
