Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Power of Two,100.0,0.48223864476186473,https://leetcode.com/problems/power-of-two,"Math, Bit Manipulation, Recursion"
MEDIUM,Meeting Rooms II,98.5,0.5195251737160005,https://leetcode.com/problems/meeting-rooms-ii,"Array, Two Pointers, Greedy, Sorting, Heap (Priority Queue), Prefix Sum"
MEDIUM,LRU Cache,97.0,0.4455053947326405,https://leetcode.com/problems/lru-cache,"Hash Table, Linked List, Design, Doubly-Linked List"
HARD,Minimum Window Substring,93.6,0.4476586491939718,https://leetcode.com/problems/minimum-window-substring,"Hash Table, String, Sliding Window"
HARD,Word Ladder,91.7,0.4198225568930697,https://leetcode.com/problems/word-ladder,"Hash Table, String, Breadth-First Search"
HARD,Alien Dictionary,87.5,0.3646072301726628,https://leetcode.com/problems/alien-dictionary,"Array, String, Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Valid Sudoku,87.5,0.6175411130481496,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
HARD,Word Break II,87.5,0.5303694495412177,https://leetcode.com/problems/word-break-ii,"Array, Hash Table, String, Dynamic Programming, Backtracking, Trie, Memoization"
MEDIUM,One Edit Distance,87.5,0.344498289844606,https://leetcode.com/problems/one-edit-distance,"Two Pointers, String"
MEDIUM,Min Stack,87.5,0.5599599222992102,https://leetcode.com/problems/min-stack,"Stack, Design"
EASY,Closest Binary Search Tree Value,85.1,0.500924518477383,https://leetcode.com/problems/closest-binary-search-tree-value,"Binary Search, Tree, Depth-First Search, Binary Search Tree, Binary Tree"
HARD,Frog Jump,85.1,0.464236187488643,https://leetcode.com/problems/frog-jump,"Array, Dynamic Programming"
MEDIUM,Ternary Expression Parser,85.1,0.6181949657380944,https://leetcode.com/problems/ternary-expression-parser,"String, Stack, Recursion"
MEDIUM,String Compression,85.1,0.5738929950217527,https://leetcode.com/problems/string-compression,"Two Pointers, String"
HARD,Word Abbreviation,85.1,0.6169327871593379,https://leetcode.com/problems/word-abbreviation,"Array, String, Greedy, Trie, Sorting"
MEDIUM,Remove K Digits,85.1,0.3450085624940959,https://leetcode.com/problems/remove-k-digits,"String, Stack, Greedy, Monotonic Stack"
MEDIUM,Game of Life,85.1,0.7100197420645148,https://leetcode.com/problems/game-of-life,"Array, Matrix, Simulation"
MEDIUM,Combination Sum IV,85.1,0.5455426573170806,https://leetcode.com/problems/combination-sum-iv,"Array, Dynamic Programming"
MEDIUM,Reverse Words in a String,85.1,0.5037802880771737,https://leetcode.com/problems/reverse-words-in-a-string,"Two Pointers, String"
MEDIUM,Binary Tree Vertical Order Traversal,85.1,0.5668076600725638,https://leetcode.com/problems/binary-tree-vertical-order-traversal,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Sorting, Binary Tree"
EASY,Reverse Linked List,85.1,0.7873611589988738,https://leetcode.com/problems/reverse-linked-list,"Linked List, Recursion"
HARD,Burst Balloons,85.1,0.6069150893982078,https://leetcode.com/problems/burst-balloons,"Array, Dynamic Programming"
HARD,Sudoku Solver,85.1,0.636776271336394,https://leetcode.com/problems/sudoku-solver,"Array, Hash Table, Backtracking, Matrix"
MEDIUM,Unique Binary Search Trees,85.1,0.6217454871453288,https://leetcode.com/problems/unique-binary-search-trees,"Math, Dynamic Programming, Tree, Binary Search Tree, Binary Tree"
MEDIUM,Largest Merge Of Two Strings,85.1,0.5046872711293394,https://leetcode.com/problems/largest-merge-of-two-strings,"Two Pointers, String, Greedy"
MEDIUM,Combination Sum,85.1,0.740433135451763,https://leetcode.com/problems/combination-sum,"Array, Backtracking"
MEDIUM,Combination Sum II,85.1,0.572783235713998,https://leetcode.com/problems/combination-sum-ii,"Array, Backtracking"
HARD,Least Operators to Express Number,85.1,0.4853730309849403,https://leetcode.com/problems/least-operators-to-express-number,"Math, Dynamic Programming, Memoization"
MEDIUM,Design Log Storage System,85.1,0.5925925925925926,https://leetcode.com/problems/design-log-storage-system,"Hash Table, String, Design, Ordered Set"
HARD,Wildcard Matching,85.1,0.29443164686624035,https://leetcode.com/problems/wildcard-matching,"String, Dynamic Programming, Greedy, Recursion"
MEDIUM,Course Schedule II,79.4,0.5273970079974808,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Basic Calculator II,72.1,0.4533781111926362,https://leetcode.com/problems/basic-calculator-ii,"Math, String, Stack"
MEDIUM,Cheapest Flights Within K Stops,72.1,0.4011192659595447,https://leetcode.com/problems/cheapest-flights-within-k-stops,"Dynamic Programming, Depth-First Search, Breadth-First Search, Graph, Heap (Priority Queue), Shortest Path"
MEDIUM,Word Search,72.1,0.4471707335983378,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Number of Islands,72.1,0.6170172262374451,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Jump Game III,67.5,0.6580737908506571,https://leetcode.com/problems/jump-game-iii,"Array, Depth-First Search, Breadth-First Search"
HARD,Parallel Courses III,67.5,0.6684763071595736,https://leetcode.com/problems/parallel-courses-iii,"Array, Dynamic Programming, Graph, Topological Sort"
MEDIUM,Shortest Bridge,67.5,0.5835562738047215,https://leetcode.com/problems/shortest-bridge,"Array, Depth-First Search, Breadth-First Search, Matrix"
HARD,Valid Arrangement of Pairs,67.5,0.6663954140219533,https://leetcode.com/problems/valid-arrangement-of-pairs,"Depth-First Search, Graph, Eulerian Circuit"
MEDIUM,Course Schedule,61.9,0.48572031760721823,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
HARD,Minimum Number of Refueling Stops,61.9,0.40424086827770755,https://leetcode.com/problems/minimum-number-of-refueling-stops,"Array, Dynamic Programming, Greedy, Heap (Priority Queue)"
HARD,Shortest Path in a Grid with Obstacles Elimination,61.9,0.4547710424297776,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,"Array, Breadth-First Search, Matrix"
MEDIUM,Amount of Time for Binary Tree to Be Infected,61.9,0.6322476386837926,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,"Hash Table, Tree, Depth-First Search, Breadth-First Search, Binary Tree"
HARD,Design a Text Editor,61.9,0.47583247140188645,https://leetcode.com/problems/design-a-text-editor,"Linked List, String, Stack, Design, Simulation, Doubly-Linked List"
HARD,Number of Islands II,61.9,0.40007447833712023,https://leetcode.com/problems/number-of-islands-ii,"Array, Hash Table, Union Find"
MEDIUM,Evaluate Division,54.7,0.6279811240187008,https://leetcode.com/problems/evaluate-division,"Array, String, Depth-First Search, Breadth-First Search, Union Find, Graph, Shortest Path"
HARD,Median of Two Sorted Arrays,54.7,0.4306423183545618,https://leetcode.com/problems/median-of-two-sorted-arrays,"Array, Binary Search, Divide and Conquer"
HARD,Smallest Range Covering Elements from K Lists,54.7,0.6979169421159795,https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists,"Array, Hash Table, Greedy, Sliding Window, Sorting, Heap (Priority Queue)"
MEDIUM,Accounts Merge,54.7,0.5894481147141393,https://leetcode.com/problems/accounts-merge,"Array, Hash Table, String, Depth-First Search, Breadth-First Search, Union Find, Sorting"
MEDIUM,Score of Parentheses,54.7,0.6378432631075537,https://leetcode.com/problems/score-of-parentheses,"String, Stack"
MEDIUM,Insert Delete GetRandom O(1),54.7,0.5493269646393238,https://leetcode.com/problems/insert-delete-getrandom-o1,"Array, Hash Table, Math, Design, Randomized"
MEDIUM,Top K Frequent Elements,54.7,0.6415069564858246,https://leetcode.com/problems/top-k-frequent-elements,"Array, Hash Table, Divide and Conquer, Sorting, Heap (Priority Queue), Bucket Sort, Counting, Quickselect"
EASY,Merge Two Sorted Lists,54.7,0.663695245945894,https://leetcode.com/problems/merge-two-sorted-lists,"Linked List, Recursion"
HARD,Reconstruct Itinerary,54.7,0.4344605542239939,https://leetcode.com/problems/reconstruct-itinerary,"Depth-First Search, Graph, Eulerian Circuit"
MEDIUM,Edit Distance,54.7,0.5828417848095404,https://leetcode.com/problems/edit-distance,"String, Dynamic Programming"
EASY,Best Time to Buy and Sell Stock,54.7,0.5482910640789966,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Array, Dynamic Programming"
MEDIUM,Max Consecutive Ones III,54.7,0.653458390974385,https://leetcode.com/problems/max-consecutive-ones-iii,"Array, Binary Search, Sliding Window, Prefix Sum"
MEDIUM,Search Suggestions System,44.6,0.6501472116987951,https://leetcode.com/problems/search-suggestions-system,"Array, String, Binary Search, Trie, Sorting, Heap (Priority Queue)"
MEDIUM,Design Browser History,44.6,0.7795901191630717,https://leetcode.com/problems/design-browser-history,"Array, Linked List, Stack, Design, Doubly-Linked List, Data Stream"
MEDIUM,Minimum Cost For Tickets,44.6,0.6740291060024723,https://leetcode.com/problems/minimum-cost-for-tickets,"Array, Dynamic Programming"
EASY,Middle of the Linked List,44.6,0.8018399540639304,https://leetcode.com/problems/middle-of-the-linked-list,"Linked List, Two Pointers"
MEDIUM,Random Pick with Weight,44.6,0.482764169143506,https://leetcode.com/problems/random-pick-with-weight,"Array, Math, Binary Search, Prefix Sum, Randomized"
MEDIUM,Minimize Result by Adding Parentheses to Expression,44.6,0.6819545649378482,https://leetcode.com/problems/minimize-result-by-adding-parentheses-to-expression,"String, Enumeration"
EASY,Complement of Base 10 Integer,44.6,0.6075093159647896,https://leetcode.com/problems/complement-of-base-10-integer,Bit Manipulation
HARD,Maximum Frequency Stack,44.6,0.6671922926630218,https://leetcode.com/problems/maximum-frequency-stack,"Hash Table, Stack, Design, Ordered Set"
MEDIUM,Custom Sort String,44.6,0.7175514354586366,https://leetcode.com/problems/custom-sort-string,"Hash Table, String, Sorting"
MEDIUM,Group Anagrams,44.6,0.7043764494709339,https://leetcode.com/problems/group-anagrams,"Array, Hash Table, String, Sorting"
MEDIUM,Brace Expansion,44.6,0.6663001331095549,https://leetcode.com/problems/brace-expansion,"String, Backtracking, Breadth-First Search"
MEDIUM,Maximum Subarray,44.6,0.5179054707868809,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
MEDIUM,Minimum Path Sum,44.6,0.6593804024175405,https://leetcode.com/problems/minimum-path-sum,"Array, Dynamic Programming, Matrix"
HARD,Build Binary Expression Tree From Infix Expression,44.6,0.6242078295653737,https://leetcode.com/problems/build-binary-expression-tree-from-infix-expression,"String, Stack, Tree, Binary Tree"
MEDIUM,Movie Rating,44.6,0.412531400140044,https://leetcode.com/problems/movie-rating,Database
MEDIUM,Knight Dialer,44.6,0.6098450051795242,https://leetcode.com/problems/knight-dialer,Dynamic Programming
MEDIUM,Reorder Data in Log Files,44.6,0.5668294035656165,https://leetcode.com/problems/reorder-data-in-log-files,"Array, String, Sorting"
MEDIUM,Minimum Area Rectangle,44.6,0.5483103188551344,https://leetcode.com/problems/minimum-area-rectangle,"Array, Hash Table, Math, Geometry, Sorting"
MEDIUM,Number of Subsequences That Satisfy the Given Sum Condition,44.6,0.43795342694067524,https://leetcode.com/problems/number-of-subsequences-that-satisfy-the-given-sum-condition,"Array, Two Pointers, Binary Search, Sorting"
HARD,Merge k Sorted Lists,44.6,0.5594070491603078,https://leetcode.com/problems/merge-k-sorted-lists,"Linked List, Divide and Conquer, Heap (Priority Queue), Merge Sort"
HARD,Trapping Rain Water,44.6,0.6439795947297278,https://leetcode.com/problems/trapping-rain-water,"Array, Two Pointers, Dynamic Programming, Stack, Monotonic Stack"
