Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Minimum Cost to Buy Apples,100.0,0.6718996840442338,https://leetcode.com/problems/minimum-cost-to-buy-apples,"Array, Graph, Heap (Priority Queue), Shortest Path"
HARD,Maximum XOR of Two Non-Overlapping Subtrees,100.0,0.4942528735632184,https://leetcode.com/problems/maximum-xor-of-two-non-overlapping-subtrees,"Tree, Depth-First Search, Graph, Trie"
HARD,Difference Between Maximum and Minimum Price Sum,100.0,0.3167552076052006,https://leetcode.com/problems/difference-between-maximum-and-minimum-price-sum,"Array, Dynamic Programming, Tree, Depth-First Search"
MEDIUM,Number of Sub-arrays With Odd Sum,100.0,0.5606872032194546,https://leetcode.com/problems/number-of-sub-arrays-with-odd-sum,"Array, Math, Dynamic Programming, Prefix Sum"
MEDIUM,Find the Winner of an Array Game,100.0,0.5674726749488468,https://leetcode.com/problems/find-the-winner-of-an-array-game,"Array, Simulation"
HARD,Find Longest Awesome Substring,100.0,0.4506472074673818,https://leetcode.com/problems/find-longest-awesome-substring,"Hash Table, String, Bit Manipulation"
MEDIUM,Min Cost to Connect All Points,100.0,0.6874856178215671,https://leetcode.com/problems/min-cost-to-connect-all-points,"Array, Union Find, Graph, Minimum Spanning Tree"
MEDIUM,Largest Submatrix With Rearrangements,100.0,0.7517091023883041,https://leetcode.com/problems/largest-submatrix-with-rearrangements,"Array, Greedy, Sorting, Matrix"
HARD,Binary Tree Maximum Path Sum,62.3,0.41118448558514714,https://leetcode.com/problems/binary-tree-maximum-path-sum,"Dynamic Programming, Tree, Depth-First Search, Binary Tree"
