Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Happy Number,100.0,0.5788841058627339,https://leetcode.com/problems/happy-number,"Hash Table, Math, Two Pointers"
MEDIUM,Longest Substring Without Repeating Characters,92.4,0.36717084524588584,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Hash Table, String, Sliding Window"
MEDIUM,Diagonal Traverse,92.4,0.6294572528614665,https://leetcode.com/problems/diagonal-traverse,"Array, Matrix, Simulation"
EASY,Valid Parentheses,92.4,0.42160753442271615,https://leetcode.com/problems/valid-parentheses,"String, Stack"
MEDIUM,Maximum Subarray,92.4,0.519740686280635,https://leetcode.com/problems/maximum-subarray,"Array, Divide and Conquer, Dynamic Programming"
HARD,Design Graph With Shortest Path Calculator,92.4,0.6404214101849639,https://leetcode.com/problems/design-graph-with-shortest-path-calculator,"Graph, Design, Heap (Priority Queue), Shortest Path"
MEDIUM,Min Stack,92.4,0.5623493541273908,https://leetcode.com/problems/min-stack,"Stack, Design"
EASY,Can Place Flowers,92.4,0.28868096273731314,https://leetcode.com/problems/can-place-flowers,"Array, Greedy"
MEDIUM,Next Permutation,92.4,0.4279404323428119,https://leetcode.com/problems/next-permutation,"Array, Two Pointers"
MEDIUM,Best Time to Buy and Sell Stock II,81.7,0.6926646209892735,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Array, Dynamic Programming, Greedy"
