Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
EASY,Top Travellers,100.0,0.5709419823638496,https://leetcode.com/problems/top-travellers,Database
EASY,Weather Type in Each Country,100.0,0.6706152675785192,https://leetcode.com/problems/weather-type-in-each-country,Database
MEDIUM,Evaluate Boolean Expression,100.0,0.7212659520163348,https://leetcode.com/problems/evaluate-boolean-expression,Database
MEDIUM,Restaurant Growth,100.0,0.5647412106926125,https://leetcode.com/problems/restaurant-growth,Database
EASY,Replace Employee ID With The Unique Identifier,100.0,0.8363924056078595,https://leetcode.com/problems/replace-employee-id-with-the-unique-identifier,Database
MEDIUM,Advantage Shuffle,63.8,0.5331858407079646,https://leetcode.com/problems/advantage-shuffle,"Array, Two Pointers, Greedy, Sorting"
MEDIUM,Generate Parentheses,63.8,0.7702815156212136,https://leetcode.com/problems/generate-parentheses,"String, Dynamic Programming, Backtracking"
HARD,Sliding Window Median,63.8,0.3866941118706802,https://leetcode.com/problems/sliding-window-median,"Array, Hash Table, Sliding Window, Heap (Priority Queue)"
