Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Text Justification,100.0,0.47811922256775957,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
EASY,Find Words That Can Be Formed by Characters,89.8,0.7100410693826198,https://leetcode.com/problems/find-words-that-can-be-formed-by-characters,"Array, Hash Table, String, Counting"
EASY,Check if Every Row and Column Contains All Numbers,86.9,0.5269997080517134,https://leetcode.com/problems/check-if-every-row-and-column-contains-all-numbers,"Array, Hash Table, Matrix"
MEDIUM,Word Search,79.8,0.4502651897986006,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
MEDIUM,Course Schedule,75.1,0.4894560094340342,https://leetcode.com/problems/course-schedule,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Alert Using Same Key-Card Three or More Times in a One Hour Period,75.1,0.45763659029359927,https://leetcode.com/problems/alert-using-same-key-card-three-or-more-times-in-a-one-hour-period,"Array, Hash Table, String, Sorting"
MEDIUM,Number of Islands,69.1,0.6206911435676878,https://leetcode.com/problems/number-of-islands,"Array, Depth-First Search, Breadth-First Search, Union Find, Matrix"
MEDIUM,Subdomain Visit Count,60.5,0.7679146080970577,https://leetcode.com/problems/subdomain-visit-count,"Array, Hash Table, String, Counting"
HARD,Word Search II,60.5,0.37200122177732436,https://leetcode.com/problems/word-search-ii,"Array, String, Backtracking, Trie, Matrix"
MEDIUM,Course Schedule II,60.5,0.5312902540651084,https://leetcode.com/problems/course-schedule-ii,"Depth-First Search, Breadth-First Search, Graph, Topological Sort"
MEDIUM,Valid Sudoku,60.5,0.6206525309180025,https://leetcode.com/problems/valid-sudoku,"Array, Hash Table, Matrix"
EASY,Ransom Note,60.5,0.6431948980674914,https://leetcode.com/problems/ransom-note,"Hash Table, String, Counting"
