Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
HARD,Text Justification,100.0,0.48150026993726713,https://leetcode.com/problems/text-justification,"Array, String, Simulation"
EASY,Check if Every Row and Column Contains All Numbers,93.7,0.528410934019593,https://leetcode.com/problems/check-if-every-row-and-column-contains-all-numbers,"Array, Hash Table, Matrix"
MEDIUM,Word Search,87.2,0.45267020648967554,https://leetcode.com/problems/word-search,"Array, String, Backtracking, Depth-First Search, Matrix"
EASY,Find Words That Can Be Formed by Characters,84.4,0.7106798822031877,https://leetcode.com/problems/find-words-that-can-be-formed-by-characters,"Array, Hash Table, String, Counting"
MEDIUM,Alert Using Same Key-Card Three or More Times in a One Hour Period,84.4,0.4587327987118235,https://leetcode.com/problems/alert-using-same-key-card-three-or-more-times-in-a-one-hour-period,"Array, Hash Table, String, Sorting"
MEDIUM,Maximal Square,58.9,0.48761160727552844,https://leetcode.com/problems/maximal-square,"Array, Dynamic Programming, Matrix"
