Difficulty,Title,Frequency,Acceptance Rate,Link,Topics
MEDIUM,Avoid Flood in The City,100.0,0.2732601080084835,https://leetcode.com/problems/avoid-flood-in-the-city,"Array, Hash Table, Binary Search, Greedy, Heap (Priority Queue)"
MEDIUM,Single Element in a Sorted Array,100.0,0.5919249814921445,https://leetcode.com/problems/single-element-in-a-sorted-array,"Array, Binary Search"
